id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
398388.0,2021-11-28,domingo,04:50:00,PE,232,"61,7",POMBOS,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Nublado,Dupla,Reta,Não,2,0,0,1,0,1,1,2,"-8,15540496","-35,42064647",SPRF-PE,DEL02-PE,UOP02-DEL02PE
398461.0,2021-11-28,domingo,11:20:00,PE,101,119,IPOJUCA,Reação tardia ou ineficiente do condutor,Tombamento,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,1,0,0,0,1,0,0,1,"-8,35291472","-35,16929901",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
398506.0,2021-11-28,domingo,15:30:00,PE,316,42,ARARIPINA,Demais falhas mecânicas ou elétricas,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Declive,Não,2,0,0,0,1,1,0,2,"-7,66722544","-40,39243874",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
398523.0,2021-11-28,domingo,19:25:00,PE,424,"98,3",GARANHUNS,Ingestão de álcool pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,0,1,1,0,1,2,"-8,94248907","-36,50883182",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
398551.0,2021-11-28,domingo,21:15:00,PE,316,"72,2",OURICURI,Ingestão de álcool pelo condutor,Colisão com objeto,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-7,81754311","-40,16546933",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
398572.0,2021-11-28,domingo,21:15:00,PE,232,"413,1",SERRA TALHADA,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Declive,Sim,3,0,0,2,0,1,2,2,"-7,98857087","-38,32972307",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
398948.0,2021-12-01,quarta-feira,05:50:00,PE,101,52,PAULISTA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Sem Vítimas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,4,0,0,0,1,3,0,2,"-7,92358799","-34,89607201",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
399079.0,2021-12-01,quarta-feira,19:20:00,PE,101,8,JABOATAO DOS GUARARAPES,Reação tardia ou ineficiente do condutor,Engavetamento,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,4,0,0,0,4,0,0,4,"-8,11208","-35,0154",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
399123.0,2021-12-02,quinta-feira,06:10:00,PE,408,"104,3",JABOATAO DOS GUARARAPES,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,2,1,0,0,1,0,0,2,"-8,071078","-34,991441",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
399492.0,2021-12-03,sexta-feira,19:00:00,PE,408,105,JABOATAO DOS GUARARAPES,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Viaduto,Sim,3,0,1,0,2,0,1,3,"-8,0730937","-34,99190714",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
399518.0,2021-12-04,sábado,00:30:00,PE,104,"119,1",PANELAS,Curva acentuada,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,2,0,0,1,1,0,1,2,"-8,69214","-36,023621",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
399570.0,2021-12-04,sábado,07:20:00,PE,232,45,VITORIA DE SANTO ANTAO,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,3,0,0,1,1,1,1,3,"-8,128181","-35,281677",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
400084.0,2021-12-06,segunda-feira,08:10:00,PE,232,"81,5",GRAVATA,Entrada inopinada do pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,19697746","-35,57850408",SPRF-PE,DEL02-PE,UOP02-DEL02PE
400152.0,2021-12-06,segunda-feira,13:40:00,PE,101,45,IGARASSU,Reação tardia ou ineficiente do condutor,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-7,86521297","-34,90715176",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
400183.0,2021-12-06,segunda-feira,17:05:00,PE,101,"78,8",JABOATAO DOS GUARARAPES,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Dupla,Curva,Sim,2,1,0,0,1,0,0,2,"-8,14425","-34,947289",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
400278.0,2021-12-07,terça-feira,09:20:00,PE,104,30,TORITAMA,Pedestre cruzava a pista fora da faixa,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-8,0137","-36,0565",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
400339.0,2021-12-07,terça-feira,16:00:00,PE,232,31,MORENO,Afundamento ou ondulação no pavimento,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Curva,Não,2,0,0,0,2,0,0,2,"-8,09812474","-35,06436825",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
400496.0,2021-12-08,quarta-feira,13:44:00,PE,101,50,ABREU E LIMA,Condutor deixou de manter distância do veículo da frente,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Dupla,Reta,Sim,4,0,0,1,2,1,1,3,"-7,90938602","-34,90123228",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
400603.0,2021-12-09,quinta-feira,05:10:00,PE,423,"49,1",LAJEDO,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,6,0,0,3,3,0,3,2,"-8,56557215","-36,27905975",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
400633.0,2021-12-09,quinta-feira,07:45:00,PE,116,61,CABROBO,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Fatais,Pleno dia,Crescente,Chuva,Simples,Reta,Não,1,1,0,0,0,0,0,1,"-8,369183","-39,149014",SPRF-PE,DEL05-PE,UOP01-DEL05-PE
400638.0,2021-12-09,quinta-feira,10:20:00,PE,232,385,CALUMBI,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-8,03720709","-38,09468901",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
400699.0,2021-12-09,quinta-feira,16:05:00,PE,101,45,IGARASSU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Sim,3,0,0,0,2,1,0,3,"-7,86521297","-34,90715176",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
401009.0,2021-12-10,sexta-feira,18:50:00,PE,407,"127,5",PETROLINA,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-9,3908678","-40,52038627",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
401058.0,2021-12-11,sábado,14:20:00,PE,101,"121,3",IPOJUCA,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-8,35685707","-35,18628296",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
401298.0,2021-12-12,domingo,15:00:00,PE,407,"124,9",PETROLINA,Desrespeitar a preferência no cruzamento,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Interseção de Vias,Sim,2,0,1,0,0,1,1,2,"-9,36929881","-40,54137139",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
401380.0,2021-12-12,domingo,21:00:00,PE,110,"118,2",IBIMIRIM,Reação tardia ou ineficiente do condutor,Tombamento,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,3,0,1,0,2,0,1,1,"-8,4520771","-37,45349889",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
401573.0,2021-12-12,domingo,11:00:00,PE,232,140,SAO CAITANO,Carga excessiva e/ou mal acondicionada,Eventos atípicos,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,1,0,2,"-8,32046632","-36,07694496",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
401652.0,2021-12-14,terça-feira,06:25:00,PE,232,"133,2",CARUARU,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,2,0,0,2,"-8,30607988","-36,01576003",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
401658.0,2021-12-14,terça-feira,08:25:00,PE,101,"59,2",PAULISTA,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-7,97708575","-34,92607318",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
401668.0,2021-12-14,terça-feira,10:40:00,PE,316,279,ITACURUBA,Condutor Dormindo,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-8,67459005","-38,78424398",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
401821.0,2021-12-15,quarta-feira,03:00:00,PE,232,"153,4",SAO CAITANO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,2,0,2,0,0,0,2,1,"-8,32760396","-36,190063",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
402057.0,2021-12-16,quinta-feira,11:00:00,PE,101,82,JABOATAO DOS GUARARAPES,Manobra de mudança de faixa,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Múltipla,Viaduto,Sim,3,0,1,0,2,0,1,2,"-8,168383","-34,9376",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
402170.0,2021-12-16,quinta-feira,09:30:00,PE,424,"8,7",PEDRA,Reação tardia ou ineficiente do condutor,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,49611427","-37,01892111",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
402318.0,2021-12-17,sexta-feira,16:20:00,PE,101,63,RECIFE,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,012018","-34,938381",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
402328.0,2021-12-17,sexta-feira,18:15:00,PE,232,34,MORENO,Obstrução na via,Engavetamento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva;Declive                 ,Não,6,0,1,0,5,0,1,5,"-8,10541","-35,160268888",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
402361.0,2021-12-17,sexta-feira,17:20:00,PE,407,"123,8",PETROLINA,Ultrapassagem Indevida,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,1,0,1,1,1,3,"-9,37047213","-40,54072022",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
402377.0,2021-12-17,sexta-feira,20:30:00,PE,232,102,BEZERROS,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-8,24710671","-35,75844018",SPRF-PE,DEL02-PE,UOP02-DEL02PE
402564.0,2021-12-18,sábado,15:40:00,PE,408,"96,6",SAO LOURENCO DA MATA,Manobra de mudança de faixa,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Retorno Regulamentado;Reta    ,Não,3,0,2,0,0,1,2,2,"-8,026958","-35,037523",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
402708.0,2021-12-19,domingo,04:00:00,PE,116,6,SALGUEIRO,Carga excessiva e/ou mal acondicionada,Tombamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-7,903998","-39,114899",SPRF-PE,DEL05-PE,UOP01-DEL05-PE
402803.0,2021-12-19,domingo,14:15:00,PE,104,"29,9",TORITAMA,Condutor Dormindo,Colisão lateral sentido oposto,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,6,0,4,1,1,0,5,2,"-8,0078","-36,0621",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
402895.0,2021-12-19,domingo,20:40:00,PE,232,197,SANHARO,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,2,0,1,0,2,2,"-8,36891793","-36,580362",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
402995.0,2021-12-20,segunda-feira,09:00:00,PE,232,"5,1",RECIFE,Ausência de reação do condutor,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,4,0,0,0,3,1,0,4,"-8,06795766","-34,94535414",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
403081.0,2021-12-20,segunda-feira,18:25:00,PE,101,43,IGARASSU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Vento,Múltipla,Reta,Sim,3,0,0,1,2,0,1,2,"-7,84753808","-34,90977038",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
403145.0,2021-12-21,terça-feira,02:00:00,PE,232,"414,3",SERRA TALHADA,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Decrescente,Garoa/Chuvisco,Simples,Reta,Sim,1,0,1,0,0,0,1,1,"-7,99236282","-38,33750809",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
403169.0,2021-12-21,terça-feira,08:30:00,PE,424,59,CAETES,Acessar a via sem observar a presença dos outros veículos,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-8,73986646","-36,71041988",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
403279.0,2021-12-22,quarta-feira,01:40:00,PE,101,63,RECIFE,Reação tardia ou ineficiente do condutor,Saída de leito carroçável,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,"-8,015184","-34,939767",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
403303.0,2021-12-22,quarta-feira,05:30:00,PE,232,"439,5",SAO JOSE DO BELMONTE,Transitar na contramão,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,0,1,1,0,2,"-8,01044513","-38,55081401",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
403366.0,2021-12-22,quarta-feira,15:30:00,PE,101,"68,6",RECIFE,Trafegar com motocicleta (ou similar) entre as faixas,Colisão lateral mesmo sentido,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,6,0,0,1,4,1,1,3,"-8,05074296","-34,94580619",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
403391.0,2021-12-22,quarta-feira,16:40:00,PE,232,"64,3",POMBOS,Manobra de mudança de faixa,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,1,"-8,16152271","-35,43959107",SPRF-PE,DEL02-PE,UOP02-DEL02PE
403452.0,2021-12-22,quarta-feira,21:15:00,PE,232,76,GRAVATA,Frear bruscamente,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,0,0,1,1,0,2,"-8,19541469","-35,53424693",SPRF-PE,DEL02-PE,UOP02-DEL02PE
403511.0,2021-12-23,quinta-feira,10:30:00,PE,232,134,CARUARU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,4,0,2,0,2,0,2,2,"-8,30853497","-36,02442101",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
403726.0,2021-12-24,sexta-feira,06:30:00,PE,232,"65,1",GRAVATA,Problema com o freio,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Curva;Declive                 ,Não,1,0,0,1,0,0,1,1,"-8,16579712","-35,44754017",SPRF-PE,DEL02-PE,UOP02-DEL02PE
403841.0,2021-12-24,sexta-feira,15:10:00,PE,232,"94,9",SAIRE,Demais falhas mecânicas ou elétricas,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Aclive;Curva                  ,Não,1,0,0,1,0,0,1,1,"-8,22473335","-35,69081624",SPRF-PE,DEL02-PE,UOP02-DEL02PE
404182.0,2021-12-26,domingo,14:40:00,PE,101,206,XEXEU,Ausência de reação do condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-8,81905901","-35,63955699",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
404214.0,2021-12-26,domingo,19:20:00,PE,232,208,PESQUEIRA,Chuva,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Simples,Aclive,Sim,4,0,1,1,2,0,2,3,"-8,36794109","-36,67972403",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
404600.0,2021-12-29,quarta-feira,03:52:00,PE,101,203,XEXEU,Velocidade Incompatível,Tombamento,Sem Vítimas,Amanhecer,Decrescente,Céu Claro,Múltipla,Curva,Sim,1,0,0,0,1,0,0,1,"-8,79726501","-35,62641334",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
404753.0,2021-12-30,quinta-feira,01:05:00,PE,101,"30,9",IGARASSU,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Aclive                   ,Sim,1,0,0,0,1,0,0,1,"-7,73816195","-34,94265811",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
404800.0,2021-12-30,quinta-feira,08:50:00,PE,407,"125,6",PETROLINA,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,4,0,0,1,3,0,1,2,"-9,37739336","-40,53595733",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
404810.0,2021-12-30,quinta-feira,11:10:00,PE,408,"50,8",NAZARE DA MATA,Condutor deixou de manter distância do veículo da frente,Atropelamento de Pedestre,Com Vítimas Fatais,Pleno dia,Decrescente,Nublado,Simples,Declive;Reta                  ,Não,7,1,4,1,1,0,5,3,"-7,72936151","-35,23879305",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
404863.0,2021-12-30,quinta-feira,16:45:00,PE,232,"7,9",JABOATAO DOS GUARARAPES,Trafegar com motocicleta (ou similar) entre as faixas,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,1,1,2,0,2,3,"-8,076058","-34,970969",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
404934.0,2021-12-30,quinta-feira,21:50:00,PE,232,"268,9",SERTANIA,Velocidade Incompatível,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Chuva,Simples,Reta,Não,3,0,0,0,3,0,0,1,"-8,40626526","-37,20062302",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
404950.0,2021-12-30,quinta-feira,23:50:00,PE,101,"59,6",RECIFE,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,2,0,1,0,0,1,1,2,"-7,97708575","-34,92607318",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
404974.0,2021-12-31,sexta-feira,05:50:00,PE,428,"184,6",PETROLINA,Reação tardia ou ineficiente do condutor,Colisão transversal,Sem Vítimas,Amanhecer,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,2,0,0,2,"-9,34848499","-40,47463059",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
405377.0,2021-11-09,terça-feira,02:30:00,PE,101,55,PAULISTA,Ausência de reação do condutor,Colisão traseira,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Reta,Não,3,1,1,0,1,0,1,2,"-7,94806621","-34,9062148",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
406163.0,2021-07-29,quinta-feira,04:00:00,PE,101,198,XEXEU,Demais falhas mecânicas ou elétricas,Incêndio,Sem Vítimas,Amanhecer,Crescente,Céu Claro,Múltipla,Reta,Não,1,0,0,0,1,0,0,1,"-8,76148765","-35,60636203",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
408506.0,2021-08-06,sexta-feira,22:40:00,PE,101,72,RECIFE,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Com Vítimas Feridas,Plena Noite,Crescente,Nublado,Simples,Curva;Interseção de Vias      ,Sim,2,0,1,0,1,0,1,2,"-8,087776","-34,947013",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
410186.0,2021-12-20,segunda-feira,10:20:00,PE,101,43,IGARASSU,Manobra de mudança de faixa,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Múltipla,Reta,Sim,2,0,0,0,2,0,0,2,"-7,84753808","-34,90977038",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
412272.0,2021-12-09,quinta-feira,16:20:00,PE,423,"56,6",LAJEDO,Manobra de mudança de faixa,Colisão transversal,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Sim,3,1,0,1,1,0,1,2,"-8,62399689","-36,3013734",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
412837.0,2021-12-31,sexta-feira,04:30:00,PE,101,70,RECIFE,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Simples,Curva,Sim,1,0,1,0,0,0,1,1,"-8,073568","-34,941955",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
414084.0,2021-10-29,sexta-feira,17:12:00,PE,101,182,PALMARES,Acessar a via sem observar a presença dos outros veículos,Colisão lateral mesmo sentido,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Múltipla,Retorno Regulamentado,Sim,1,0,0,0,1,0,0,1,"-8,65284995","-35,5638211",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
415465.0,2021-08-29,domingo,18:50:00,PE,232,"432,2",SERRA TALHADA,Transitar na contramão,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,3,1,1,1,0,0,2,2,"-8,0051683795","-38,4907058677",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
444249.0,2021-11-01,segunda-feira,06:20:00,PE,101,41,IGARASSU,Velocidade Incompatível,Colisão com objeto,Com Vítimas Fatais,Amanhecer,Decrescente,Céu Claro,Dupla,Viaduto,Sim,11,1,3,6,1,0,9,2,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
505117.0,2021-08-07,sábado,10:00:00,PE,316,53,TRINDADE,Mal súbito do condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Reta,Não,4,0,0,3,1,0,3,2,"-7,73314203","-40,30237301",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
565428.0,2021-10-03,domingo,15:00:00,PE,232,"35,8",MORENO,Ingestão de álcool pelo condutor,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,1,0,0,0,1,0,0,1,"-8,111162","-35,202723",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
352768.0,2021-04-19,segunda-feira,15:00:00,PE,407,"126,9",PETROLINA,Ultrapassagem Indevida,Colisão lateral sentido oposto,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Reta,Sim,3,0,0,0,2,1,0,3,"-9,3908678","-40,52038627",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
353109.0,2021-04-21,quarta-feira,10:05:00,PE,101,"71,3",RECIFE,Condutor deixou de manter distância do veículo da frente,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-8,07663102","-34,94277871",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
372142.0,2021-07-22,quinta-feira,08:30:00,PE,101,40,IGARASSU,Ausência de reação do condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Reta,Sim,3,0,1,0,1,1,1,2,"-7,821475","-34,916545",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
388070.0,2021-09-22,quarta-feira,09:00:00,PE,428,144,PETROLINA,Acessar a via sem observar a presença dos outros veículos,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,2,0,0,1,0,1,1,2,"-9,03230533","-40,28915185",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
331701.0,2021-01-01,sexta-feira,00:30:00,PE,101,"45,1",IGARASSU,Reação tardia ou ineficiente do condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Chuva,Múltipla,Declive,Sim,2,0,0,1,1,0,1,2,"-7,86521297","-34,90715176",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
331716.0,2021-01-01,sexta-feira,03:30:00,PE,104,"91,6",AGRESTINA,Condutor Dormindo,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Chuva,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-8,487702","-35,946243",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
331718.0,2021-01-01,sexta-feira,02:00:00,PE,316,55,TRINDADE,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,1,0,1,0,0,1,1,"-7,74026268","-40,28663631",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
331724.0,2021-01-01,sexta-feira,04:25:00,PE,316,"269,9",BELEM DE SAO FRANCISCO,Ingestão de álcool pelo condutor,Tombamento,Com Vítimas Fatais,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,1,1,0,0,0,0,0,1,"-8,70166228","-38,8611809",SPRF-PE,DEL04-PE,UOP03-DEL04-PE
