id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos,latitude,longitude,regional,delegacia,uop
315270,2020-10-17,sábado,06:50:00,PE,101,69,RECIFE,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,05951606","-34,94581024",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
315331,2020-10-17,sábado,13:30:00,PE,316,258,BELEM DE SAO FRANCISCO,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,2,0,1,1,0,0,2,1,"-8,749458","-38,958664",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
315383,2020-10-17,sábado,19:20:00,PE,101,"49,9",ABREU E LIMA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Retorno Regulamentado,Sim,2,0,0,1,1,0,1,2,"-7,9005152","-34,90180641",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
315385,2020-10-17,sábado,19:00:00,PE,428,"180,5",PETROLINA,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,4,0,2,0,2,0,2,3,"-9,31636852","-40,45825354",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
315389,2020-10-17,sábado,20:00:00,PE,423,"94,9",GARANHUNS,Ingestão de Álcool,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-8,87926277","-36,47851467",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
315441,2020-10-17,sábado,23:30:00,PE,232,"211,9",PESQUEIRA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,3,1,0,0,2,0,0,2,"-8,36899532","-36,70578682",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
315470,2020-10-18,domingo,03:00:00,PE,232,69,GRAVATA,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,1,0,1,0,0,0,1,1,"-8,17682892","-35,48274994",SPRF-PE,DEL02-PE,UOP02-DEL02PE
315495,2020-10-18,domingo,06:30:00,PE,423,64,CALCADO,Ingestão de Álcool,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,4,0,0,1,2,1,1,4,"-8,66565","-36,36252",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
315506,2020-10-18,domingo,06:40:00,PE,232,"103,4",BEZERROS,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,2,0,0,0,2,1,"-8,25219029","-35,76584983",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
315514,2020-10-18,domingo,08:15:00,PE,408,89,SAO LOURENCO DA MATA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,4,0,3,0,1,0,3,2,"-7,983737","-35,07987",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
315541,2020-10-18,domingo,12:00:00,PE,232,"208,8",PESQUEIRA,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Sim,2,0,0,0,0,2,0,2,"-8,36666789","-36,68869898",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
315554,2020-10-18,domingo,14:30:00,PE,104,121,PANELAS,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta;Declive                  ,Não,2,0,1,0,1,0,1,2,"-8,70717","-36,026234",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
315672,2020-10-19,segunda-feira,02:40:00,PE,232,16,JABOATAO DOS GUARARAPES,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-8,09414193","-35,03716601",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
315741,2020-10-19,segunda-feira,12:00:00,PE,316,239,BELEM DE SAO FRANCISCO,Animais na Pista,Atropelamento de Animal,Sem Vítimas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-8,63281662","-39,05920281",SPRF-PE,DEL05-PE,UOP03-DEL05-PE
315768,2020-10-19,segunda-feira,16:35:00,PE,408,"75,3",PAUDALHO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Declive;Reta                  ,Sim,2,0,1,0,1,0,1,2,"-7,90594592","-35,1732636",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
315882,2020-09-17,quinta-feira,20:10:00,PE,232,"193,8",SANHARO,Desobediência às normas de trânsito pelo pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Aclive,Não,2,1,0,0,1,0,0,2,"-8,35995128","-36,54559793",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
315921,2020-10-20,terça-feira,11:35:00,PE,101,"41,6",IGARASSU,Falta de Atenção à Condução,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Múltipla,Reta,Sim,2,0,2,0,0,0,2,1,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
315933,2020-10-20,terça-feira,12:30:00,PE,101,"77,9",RECIFE,Desobediência às normas de trânsito pelo condutor,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Sim,2,0,0,1,1,0,1,2,"-8,136479","-34,94746",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
315964,2020-10-20,terça-feira,16:00:00,PE,101,"76,8",RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Desvio Temporário,Sim,2,0,1,0,1,0,1,2,"-8,11813811","-34,94329214",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
316000,2020-10-20,terça-feira,19:10:00,PE,428,"190,5",PETROLINA,Ingestão de Álcool,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,0,0,2,1,0,3,"-9,37605965","-40,49382106",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
316148,2020-10-21,quarta-feira,14:15:00,PE,232,"407,8",SERRA TALHADA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Sim,3,0,0,2,1,0,2,2,"-7,9854402","-38,27148304",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
316168,2020-10-21,quarta-feira,17:00:00,PE,232,"59,9",POMBOS,Ingestão de Álcool,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,1,1,0,1,2,"-8,1471233","-35,39890998",SPRF-PE,DEL02-PE,UOP02-DEL02PE
316184,2020-10-21,quarta-feira,18:15:00,PE,232,128,CARUARU,Ingestão de álcool e/ou substâncias psicoativas pelo pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,0,1,0,1,1,2,"-8,30399306","-35,97216301",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
316186,2020-10-21,quarta-feira,18:30:00,PE,423,"108,5",CAETES,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,2,0,1,0,1,0,1,2,"-8,88624339","-36,59029116",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
316244,2020-03-11,quarta-feira,18:18:00,PE,101,83,JABOATAO DOS GUARARAPES,Animais na Pista,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Crescente,Ignorado,Dupla,Reta,Não,1,0,0,1,0,0,1,1,"-8,175172","-34,942642",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
316256,2020-10-22,quinta-feira,06:30:00,PE,232,"51,4",VITORIA DE SANTO ANTAO,Defeito na Via,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-8,13823439","-35,33196918",SPRF-PE,DEL02-PE,UOP02-DEL02PE
316421,2020-10-23,sexta-feira,00:45:00,PE,104,76,CARUARU,Ingestão de Álcool,Saída de leito carroçável,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-8,367286","-35,985153",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
316424,2020-10-23,sexta-feira,02:15:00,PE,232,503,VERDEJANTE,Ingestão de Álcool,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,04856198","-39,07759201",SPRF-PE,DEL05-PE,UOP01-DEL05-PE
316490,2020-10-21,quarta-feira,20:30:00,PE,232,50,VITORIA DE SANTO ANTAO,Velocidade Incompatível,Colisão lateral,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta,Não,3,0,0,0,3,0,0,2,"-8,14106223","-35,32322707",SPRF-PE,DEL02-PE,UOP02-DEL02PE
316532,2020-08-26,quarta-feira,00:10:00,PE,408,51,NAZARE DA MATA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Simples,Reta;Declive                  ,Não,2,1,0,0,0,1,0,2,"-7,737419","-35,234954",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
316570,2020-10-23,sexta-feira,19:05:00,PE,232,135,CARUARU,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,0,1,0,0,1,1,"-8,31096592","-36,03308802",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
316635,2020-10-23,sexta-feira,23:00:00,PE,232,79,GRAVATA,Falta de Atenção à Condução,Colisão frontal,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Sim,3,0,0,1,1,1,1,3,"-8,19460572","-35,56074803",SPRF-PE,DEL02-PE,UOP02-DEL02PE
316716,2020-10-24,sábado,10:50:00,PE,232,417,SERRA TALHADA,Condutor Dormindo,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,1,0,1,0,0,0,1,1,"-8,000298","-38,361745",SPRF-PE,DEL04-PE,UOP01-DEL04-PE
316795,2020-10-24,sábado,18:30:00,PE,232,35,MORENO,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,1,0,0,0,1,0,2,"-8,10907341","-35,19256991",SPRF-PE,DEL02-PE,UOP02-DEL02PE
316807,2020-10-24,sábado,18:45:00,PE,101,18,GOIANA,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Plena Noite,Decrescente,Vento,Dupla,Reta,Não,1,0,0,0,1,0,0,1,"-7,64778973","-34,95054569",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
316841,2020-10-24,sábado,18:00:00,PE,110,"135,1",IBIMIRIM,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,1,0,0,1,0,0,2,"-8,50690196","-37,587824",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
316847,2020-10-24,sábado,21:30:00,PE,101,92,CABO DE SANTO AGOSTINHO,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,0,0,1,1,0,1,2,"-8,23201792","-34,99778611",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
316880,2020-10-25,domingo,00:10:00,PE,101,"41,6",IGARASSU,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,Sim,3,0,2,0,1,0,2,2,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
316902,2020-10-25,domingo,02:00:00,PE,232,"259,3",ARCOVERDE,Ingestão de Álcool,Atropelamento de Pedestre,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,2,1,0,0,0,1,0,2,"-8,40572762","-37,1166453",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
316976,2020-10-25,domingo,08:00:00,PE,408,89,SAO LOURENCO DA MATA,Desobediência às normas de trânsito pelo condutor,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Rotatória,Não,4,0,2,0,2,0,2,2,"-7,98149086","-35,08112279",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317007,2020-10-25,domingo,10:30:00,PE,101,42,IGARASSU,Falta de Atenção à Condução,Colisão transversal,Sem Vítimas,Pleno dia,Decrescente,Sol,Múltipla,Declive,Sim,5,0,0,0,5,0,0,2,"-7,83887431","-34,91196739",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
317028,2020-10-25,domingo,12:30:00,PE,101,112,CABO DE SANTO AGOSTINHO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Curva,Não,1,0,1,0,0,0,1,1,"-8,3278918","-35,119238",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
317048,2020-10-25,domingo,17:00:00,PE,101,90,CABO DE SANTO AGOSTINHO,Velocidade Incompatível,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-8,21612792","-34,98772817",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
317092,2020-10-25,domingo,15:25:00,PE,110,237,PETROLANDIA,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Fatais,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,7,1,3,3,0,0,6,2,"-9,11906794","-38,27977906",SPRF-BA,DEL07-BA,UOP01-DEL07-BA
317118,2020-10-25,domingo,22:20:00,PE,232,181,BELO JARDIM,Condutor Dormindo,Colisão frontal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3,0,1,1,1,0,2,2,"-8,34627974","-36,43776285",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
317144,2020-10-26,segunda-feira,01:35:00,PE,101,"46,6",IGARASSU,Ingestão de Álcool,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Múltipla,Retorno Regulamentado;Reta    ,Sim,6,0,1,1,3,1,2,2,"-7,87406004","-34,90588126",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
317233,2020-10-26,segunda-feira,12:30:00,PE,101,41,IGARASSU,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,Sim,3,0,2,0,1,0,2,2,"-7,83038346","-34,91426785",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
317249,2020-09-28,segunda-feira,13:25:00,PE,407,125,PETROLINA,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Sim,2,0,1,0,0,1,1,2,"-9,37846041","-40,53526547",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
317280,2020-10-26,segunda-feira,15:50:00,PE,232,"329,9",CUSTODIA,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,1,0,0,1,1,"-8,0900018","-37,609485",SPRF-PE,DEL03-PE,UOP02-DEL03-PE
317318,2020-10-26,segunda-feira,20:00:00,PE,101,"65,4",RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Múltipla,Reta,Sim,3,1,0,0,2,0,0,2,"-8,0285","-34,943036",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317334,2020-10-26,segunda-feira,21:30:00,PE,101,69,RECIFE,Restrição de Visibilidade,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Sim,1,0,1,0,0,0,1,1,"-8,05951606","-34,94581024",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317454,2020-10-27,terça-feira,17:00:00,PE,232,104,BEZERROS,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-8,26020175","-35,78595942",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
317491,2020-10-27,terça-feira,18:30:00,PE,407,129,PETROLINA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Rotatória,Sim,3,0,1,1,0,1,2,2,"-9,39958299","-40,50459298",SPRF-PE,DEL06-PE,UOP01-DEL06-PE
317515,2020-10-27,terça-feira,22:15:00,PE,316,"24,9",ARARIPINA,Desobediência às normas de trânsito pelo condutor,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Céu Claro,Simples,Curva,Não,3,0,0,1,2,0,1,2,"-7,588004","-40,49662",SPRF-PE,DEL05-PE,UOP02-DEL05-PE
317586,2020-10-28,quarta-feira,13:10:00,PE,101,"70,8",RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,2,0,1,0,1,0,1,2,"-8,074799","-34,945782",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317631,2020-10-28,quarta-feira,16:00:00,PE,408,"85,5",PAUDALHO,Desobediência às normas de trânsito pelo condutor,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Curva,Não,1,0,0,1,0,0,1,1,"-7,956804","-35,09932",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317642,2020-10-28,quarta-feira,18:05:00,PE,408,"95,9",SAO LOURENCO DA MATA,Falta de Atenção à Condução,Colisão com objeto estático,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,1,0,0,0,1,1,"-8,022055","-35,04066",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317651,2020-10-28,quarta-feira,18:50:00,PE,101,63,RECIFE,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Vento,Múltipla,Reta,Sim,2,0,0,0,1,1,0,2,"-8,00800604","-34,93756535",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317684,2020-10-28,quarta-feira,21:10:00,PE,101,"47,4",IGARASSU,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Plena Noite,Crescente,Nublado,Dupla,Reta,Sim,2,0,0,0,1,1,0,1,"-7,88290701","-34,90461208",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
317707,2020-10-29,quinta-feira,01:30:00,PE,423,"118,5",PARANATAMA,Ingestão de Álcool,Colisão frontal,Com Vítimas Fatais,Plena Noite,Decrescente,Nublado,Simples,Reta,Não,5,1,2,2,0,0,4,2,"-8,91059049","-36,68432057",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
317713,2020-10-29,quinta-feira,01:30:00,PE,232,470,MIRANDIBA,Falta de Atenção à Condução,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,3,1,0,2,0,0,2,2,"-8,01983329","-38,80194613",SPRF-PE,DEL05-PE,UOP01-DEL05-PE
317718,2020-10-29,quinta-feira,06:20:00,PE,101,71,RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,1,0,2,0,1,2,"-8,07663102","-34,94277871",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
317781,2020-10-29,quinta-feira,09:40:00,PE,428,"71,3",SANTA MARIA DA BOA VISTA,Falta de Atenção à Condução,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Simples,Reta,Não,3,0,3,0,0,0,3,1,"-8,70240405","-39,76912477",SPRF-PE,DEL06-PE,UOP03-DEL06-PE
317839,2020-10-29,quinta-feira,18:10:00,PE,423,"77,5",JUCATI,Defeito Mecânico no Veículo,Incêndio,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-8,74071255","-36,43087864",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
317849,2020-10-29,quinta-feira,18:25:00,PE,101,162,GAMELEIRA,Agressão Externa,Queda de ocupante de veículo,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,1,0,0,1,0,0,1,1,"-8,55169716","-35,43739509",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
318028,2020-10-30,sexta-feira,16:00:00,PE,101,71,RECIFE,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Simples,Retorno Regulamentado;Curva   ,Não,2,0,2,0,0,0,2,1,"-8,07663102","-34,94277871",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
318030,2020-10-30,sexta-feira,16:30:00,PE,101,61,RECIFE,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Amanhecer,Decrescente,Céu Claro,Dupla,Reta,Sim,3,0,0,1,2,0,1,2,"-7,99097103","-34,93598295",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
318051,2020-10-30,sexta-feira,18:00:00,PE,101,"74,7",RECIFE,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-8,10886","-34,946968",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
318084,2020-10-03,sábado,06:30:00,PE,104,29,TORITAMA,Velocidade Incompatível,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Interseção de Vias,Sim,2,0,1,0,1,0,1,2,"-8,0078","-36,0621",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
318094,2020-10-30,sexta-feira,20:15:00,PE,408,77,PAUDALHO,Velocidade Incompatível,Saída de leito carroçável,Com Vítimas Fatais,Plena Noite,Crescente,Nublado,Dupla,Aclive,Sim,1,1,0,0,0,0,0,1,"-7,915654","-35,168972",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
318138,2020-10-30,sexta-feira,11:15:00,PE,101,"77,8",RECIFE,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Curva,Sim,2,0,1,0,0,1,1,2,"-8,126982","-34,94386",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
318180,2020-10-31,sábado,05:30:00,PE,104,"129,9",QUIPAPA,Condutor Dormindo,Colisão com objeto estático,Com Vítimas Feridas,Amanhecer,Crescente,Céu Claro,Simples,Reta,Não,6,0,5,1,0,0,6,1,"-8,769944","-36,024506",SPRF-PE,DEL02-PE,UOP01-DEL02-PE
318249,2020-10-31,sábado,11:00:00,PE,101,56,PAULISTA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Não,3,0,0,1,1,1,1,3,"-7,9554509","-34,91140727",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
318255,2020-10-31,sábado,11:30:00,PE,101,34,ITAPISSUMA,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Múltipla,Reta,Não,3,0,2,0,1,0,2,2,"-7,77092801","-34,93524623",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
318272,2020-10-31,sábado,11:40:00,PE,101,"95,6",CABO DE SANTO AGOSTINHO,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Sim,2,0,1,0,1,0,1,2,"-8,25099","-35,01426",SPRF-PE,DEL01-PE,UOP03-DEL01-PE
318288,2020-10-31,sábado,14:10:00,PE,232,"147,2",SAO CAITANO,Falta de Atenção à Condução,Colisão com objeto estático,Com Vítimas Fatais,Pleno dia,Decrescente,Céu Claro,Simples,Curva,Sim,2,1,0,1,0,0,1,1,"-8,33373137","-36,13751116",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
318333,2020-10-31,sábado,18:15:00,PE,232,"81,1",GRAVATA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Fatais,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,1,0,0,0,1,0,2,"-8,19697746","-35,57850408",SPRF-PE,DEL02-PE,UOP02-DEL02PE
318350,2020-10-31,sábado,19:20:00,PE,101,68,RECIFE,Desobediência às normas de trânsito pelo condutor,Colisão com objeto em movimento,Com Vítimas Feridas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Sim,3,0,2,0,1,0,2,2,"-8,05074296","-34,94580619",SPRF-PE,DEL01-PE,UOP01-DEL01-PE
318354,2020-10-31,sábado,18:20:00,PE,232,"81,1",GRAVATA,Falta de Atenção à Condução,Colisão traseira,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Dupla,Reta;Declive                  ,Sim,2,0,0,0,2,0,0,2,"-8,19697746","-35,57850408",SPRF-PE,DEL02-PE,UOP02-DEL02PE
318369,2020-10-31,sábado,20:00:00,PE,423,105,GARANHUNS,Defeito Mecânico no Veículo,Incêndio,Sem Vítimas,Plena Noite,Decrescente,Céu Claro,Simples,Reta,Não,1,0,0,0,1,0,0,1,"-8,87945755","-36,56404811",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
318394,2020-10-31,sábado,21:40:00,PE,101,55,PAULISTA,Ingestão de Álcool,Colisão traseira,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Dupla,Reta,Não,2,0,1,0,1,0,1,2,"-7,93961103","-34,90356584",SPRF-PE,DEL01-PE,UOP02-DEL01-PE
318401,2020-10-31,sábado,22:30:00,PE,232,"182,9",BELO JARDIM,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,2,0,0,0,1,1,0,2,"-8,34804728","-36,44664994",SPRF-PE,DEL02-PE,UOP03-DEL02-PE
318455,2020-11-01,domingo,05:00:00,PE,423,77,JUCATI,Agressão Externa,Saída de leito carroçável,Com Vítimas Fatais,Amanhecer,Crescente,Céu Claro,Simples,Declive,Não,6,1,1,0,0,4,1,1,"-8,740482","-36,43069893",SPRF-PE,DEL03-PE,UOP01-DEL03-PE
